Protein IDs,Protein names,Gene names,Fasta headers,nutrient,time,pvalue,qvalue,log2FC
P23724,Proteasome subunit beta type-6,PRE7,sp|P23724|PSB6_YEAST Proteasome subunit beta type-6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PRE7 PE=1 SV=1,P,T30,0.017184798813329957,0.12078707338816784,0.10197215117040836
P23776,"Glucan 1,3-beta-glucosidase I/II",EXG1,"sp|P23776|EXG1_YEAST Glucan 1,3-beta-glucosidase I/II OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=EXG1 PE=1 SV=1",C,T00,0.016248439920470835,0.11782681468958464,-0.26901166666666665
P23776,"Glucan 1,3-beta-glucosidase I/II",EXG1,"sp|P23776|EXG1_YEAST Glucan 1,3-beta-glucosidase I/II OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=EXG1 PE=1 SV=1",C,T06,0.9900637173402265,0.9942951279071407,-0.0014616666666666944
P23776,"Glucan 1,3-beta-glucosidase I/II",EXG1,"sp|P23776|EXG1_YEAST Glucan 1,3-beta-glucosidase I/II OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=EXG1 PE=1 SV=1",C,T16,0.3203890540410182,0.502258243936786,0.17776000000000003
P23776,"Glucan 1,3-beta-glucosidase I/II",EXG1,"sp|P23776|EXG1_YEAST Glucan 1,3-beta-glucosidase I/II OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=EXG1 PE=1 SV=1",P,T00,0.8385473418017138,0.9004972585964693,-0.03878786149982061
P23776,"Glucan 1,3-beta-glucosidase I/II",EXG1,"sp|P23776|EXG1_YEAST Glucan 1,3-beta-glucosidase I/II OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=EXG1 PE=1 SV=1",P,T06,0.03222457697167883,0.16329628538198593,-0.34884268206608926
P23776,"Glucan 1,3-beta-glucosidase I/II",EXG1,"sp|P23776|EXG1_YEAST Glucan 1,3-beta-glucosidase I/II OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=EXG1 PE=1 SV=1",P,T16,0.022971562700207882,0.13700898283067792,-0.3503440362539625
P23776,"Glucan 1,3-beta-glucosidase I/II",EXG1,"sp|P23776|EXG1_YEAST Glucan 1,3-beta-glucosidase I/II OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=EXG1 PE=1 SV=1",P,T30,0.002410610837288748,0.0584018348724716,-0.36198648998713956
P23833,"Protein SCO1, mitochondrial",SCO1,"sp|P23833|SCO1_YEAST Protein SCO1, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SCO1 PE=1 SV=1",C,T00,0.9675968767037773,0.9819240647247746,0.0034800000000000386
P23833,"Protein SCO1, mitochondrial",SCO1,"sp|P23833|SCO1_YEAST Protein SCO1, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SCO1 PE=1 SV=1",P,T00,0.043212660374203946,0.1889175446005989,0.19933057532018705
P24031,Constitutive acid phosphatase,PHO3,sp|P24031|PPA3_YEAST Constitutive acid phosphatase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PHO3 PE=1 SV=2,C,T00,0.06000982078006944,0.22339252391261544,-0.15653166666666674
P24031,Constitutive acid phosphatase,PHO3,sp|P24031|PPA3_YEAST Constitutive acid phosphatase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PHO3 PE=1 SV=2,P,T00,0.3160296848055048,0.49839279425429156,-0.08248261275293989
P24276,Protein SSD1,SSD1,sp|P24276|SSD1_YEAST Protein SSD1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SSD1 PE=1 SV=1,C,T00,0.48754939728224245,0.644949880550062,0.04715499999999995
P24276,Protein SSD1,SSD1,sp|P24276|SSD1_YEAST Protein SSD1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SSD1 PE=1 SV=1,C,T06,0.4300290835612536,0.5990749991680911,-0.07391666666666663
P24276,Protein SSD1,SSD1,sp|P24276|SSD1_YEAST Protein SSD1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SSD1 PE=1 SV=1,C,T16,0.00423799878542065,0.06943880151846592,-0.6921116666666666
P24276,Protein SSD1,SSD1,sp|P24276|SSD1_YEAST Protein SSD1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SSD1 PE=1 SV=1,C,T30,0.0028696275821901425,0.06130035618058868,-0.8861116666666666
P24276,Protein SSD1,SSD1,sp|P24276|SSD1_YEAST Protein SSD1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SSD1 PE=1 SV=1,P,T00,0.02165993345760885,0.13330374953574267,0.12411141067258957
P24276,Protein SSD1,SSD1,sp|P24276|SSD1_YEAST Protein SSD1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SSD1 PE=1 SV=1,P,T06,6.789100726452648e-4,0.038697874140780096,0.15754353208441474
P24276,Protein SSD1,SSD1,sp|P24276|SSD1_YEAST Protein SSD1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SSD1 PE=1 SV=1,P,T16,0.022903873349033432,0.13689642199830407,0.09606420058934584
P24276,Protein SSD1,SSD1,sp|P24276|SSD1_YEAST Protein SSD1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SSD1 PE=1 SV=1,P,T30,0.00903760210036363,0.09226867299605386,0.11338597417258656
P24279,DNA replication licensing factor MCM3,MCM3,sp|P24279|MCM3_YEAST DNA replication licensing factor MCM3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MCM3 PE=1 SV=1,C,T00,0.5115170013744841,0.6646661498505597,-0.02201333333333333
P24279,DNA replication licensing factor MCM3,MCM3,sp|P24279|MCM3_YEAST DNA replication licensing factor MCM3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MCM3 PE=1 SV=1,C,T06,0.8266170804906602,0.8934261771115611,0.017596666666666705
P24279,DNA replication licensing factor MCM3,MCM3,sp|P24279|MCM3_YEAST DNA replication licensing factor MCM3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MCM3 PE=1 SV=1,P,T00,0.21030261624382926,0.39712082457958836,0.06868237414563239
P24279,DNA replication licensing factor MCM3,MCM3,sp|P24279|MCM3_YEAST DNA replication licensing factor MCM3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MCM3 PE=1 SV=1,P,T06,0.1909672717253026,0.37717421529269785,0.168526571450351
P24280,SEC14 cytosolic factor,SEC14,sp|P24280|SEC14_YEAST SEC14 cytosolic factor OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SEC14 PE=1 SV=3,C,T00,0.2518326227753578,0.4365495947745929,-0.07630666666666674
P24280,SEC14 cytosolic factor,SEC14,sp|P24280|SEC14_YEAST SEC14 cytosolic factor OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SEC14 PE=1 SV=3,C,T06,0.43499885367764535,0.6030871247208195,0.027463333333333395
P24280,SEC14 cytosolic factor,SEC14,sp|P24280|SEC14_YEAST SEC14 cytosolic factor OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SEC14 PE=1 SV=3,C,T16,0.2666846453889966,0.4499717184948574,0.08510333333333342
P24280,SEC14 cytosolic factor,SEC14,sp|P24280|SEC14_YEAST SEC14 cytosolic factor OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SEC14 PE=1 SV=3,C,T30,0.8537981218521523,0.9098224502550376,0.013135000000000008
P24280,SEC14 cytosolic factor,SEC14,sp|P24280|SEC14_YEAST SEC14 cytosolic factor OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SEC14 PE=1 SV=3,P,T00,0.027819893961352097,0.1513349737214922,-0.12716909702560342
P24280,SEC14 cytosolic factor,SEC14,sp|P24280|SEC14_YEAST SEC14 cytosolic factor OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SEC14 PE=1 SV=3,P,T06,0.5486001821620718,0.6958121279372214,0.02550708844050542
P24280,SEC14 cytosolic factor,SEC14,sp|P24280|SEC14_YEAST SEC14 cytosolic factor OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SEC14 PE=1 SV=3,P,T16,0.432484672634702,0.601259179028732,0.06339960784313725
P24280,SEC14 cytosolic factor,SEC14,sp|P24280|SEC14_YEAST SEC14 cytosolic factor OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SEC14 PE=1 SV=3,P,T30,0.25741735113709213,0.44174790406806747,0.11882463529300036
P24521,Phosphomevalonate kinase,ERG8,sp|P24521|ERG8_YEAST Phosphomevalonate kinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG8 PE=1 SV=2,C,T00,0.4506154568900862,0.6162710975926419,-0.05291166666666669
P24521,Phosphomevalonate kinase,ERG8,sp|P24521|ERG8_YEAST Phosphomevalonate kinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG8 PE=1 SV=2,C,T06,0.7872264978413706,0.8695612905597607,0.01692333333333318
P24521,Phosphomevalonate kinase,ERG8,sp|P24521|ERG8_YEAST Phosphomevalonate kinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG8 PE=1 SV=2,C,T16,0.9973018053030824,0.9982554973710936,-2.933333333332566e-4
P24521,Phosphomevalonate kinase,ERG8,sp|P24521|ERG8_YEAST Phosphomevalonate kinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG8 PE=1 SV=2,C,T30,0.022189606314278406,0.13482911676531695,0.19139833333333334
P24521,Phosphomevalonate kinase,ERG8,sp|P24521|ERG8_YEAST Phosphomevalonate kinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG8 PE=1 SV=2,P,T00,0.14826226293404005,0.331564518305534,-0.11136715609071213
P24521,Phosphomevalonate kinase,ERG8,sp|P24521|ERG8_YEAST Phosphomevalonate kinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG8 PE=1 SV=2,P,T06,0.6376761965156316,0.7624302935286585,0.017239121056997764
P24521,Phosphomevalonate kinase,ERG8,sp|P24521|ERG8_YEAST Phosphomevalonate kinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG8 PE=1 SV=2,P,T16,0.5025228921392595,0.6573561213464478,0.03315181538096923
P24521,Phosphomevalonate kinase,ERG8,sp|P24521|ERG8_YEAST Phosphomevalonate kinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG8 PE=1 SV=2,P,T30,0.5119563918721284,0.6650098948412613,0.07184797324615444
P24583,Protein kinase C-like 1,PKC1,sp|P24583|KPC1_YEAST Protein kinase C-like 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PKC1 PE=1 SV=3,C,T00,0.7417031764731283,0.8380736382641413,0.023398333333333188
P24583,Protein kinase C-like 1,PKC1,sp|P24583|KPC1_YEAST Protein kinase C-like 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PKC1 PE=1 SV=3,C,T06,0.00211810005405125,0.05717758252878705,-0.48008833333333334
P24583,Protein kinase C-like 1,PKC1,sp|P24583|KPC1_YEAST Protein kinase C-like 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PKC1 PE=1 SV=3,P,T00,0.9512922856308477,0.9730457790898605,0.004284269690466802
P24583,Protein kinase C-like 1,PKC1,sp|P24583|KPC1_YEAST Protein kinase C-like 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PKC1 PE=1 SV=3,P,T06,0.5756423027773385,0.7173830934496844,-0.04956323166442855
P24583,Protein kinase C-like 1,PKC1,sp|P24583|KPC1_YEAST Protein kinase C-like 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PKC1 PE=1 SV=3,P,T16,0.5084354487814142,0.662231420505566,-0.08747830545332891
P24583,Protein kinase C-like 1,PKC1,sp|P24583|KPC1_YEAST Protein kinase C-like 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PKC1 PE=1 SV=3,P,T30,0.35991464567932646,0.538906727372641,0.16671591290926868
P24783,ATP-dependent RNA helicase DBP2,DBP2,sp|P24783|DBP2_YEAST ATP-dependent RNA helicase DBP2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DBP2 PE=1 SV=1,C,T00,0.03879278742437102,0.1796702149654899,-0.11608666666666645
P24783,ATP-dependent RNA helicase DBP2,DBP2,sp|P24783|DBP2_YEAST ATP-dependent RNA helicase DBP2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DBP2 PE=1 SV=1,C,T06,0.15054001614075507,0.3333353514166441,0.19973999999999992
P24783,ATP-dependent RNA helicase DBP2,DBP2,sp|P24783|DBP2_YEAST ATP-dependent RNA helicase DBP2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DBP2 PE=1 SV=1,C,T16,0.1781862244520201,0.36275368169798994,0.3723033333333333
P24783,ATP-dependent RNA helicase DBP2,DBP2,sp|P24783|DBP2_YEAST ATP-dependent RNA helicase DBP2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DBP2 PE=1 SV=1,C,T30,0.14248108073942808,0.32606274430972326,0.4022833333333334
P24783,ATP-dependent RNA helicase DBP2,DBP2,sp|P24783|DBP2_YEAST ATP-dependent RNA helicase DBP2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DBP2 PE=1 SV=1,P,T00,0.9586825390706073,0.9777033440973404,0.003443475862275669
P24783,ATP-dependent RNA helicase DBP2,DBP2,sp|P24783|DBP2_YEAST ATP-dependent RNA helicase DBP2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DBP2 PE=1 SV=1,P,T06,0.24191531889265763,0.4273416664206904,0.1879749837900816
P24783,ATP-dependent RNA helicase DBP2,DBP2,sp|P24783|DBP2_YEAST ATP-dependent RNA helicase DBP2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DBP2 PE=1 SV=1,P,T16,0.9981504165697299,0.9987576167883784,3.0602009163610555e-4
P24783,ATP-dependent RNA helicase DBP2,DBP2,sp|P24783|DBP2_YEAST ATP-dependent RNA helicase DBP2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DBP2 PE=1 SV=1,P,T30,0.574542802016529,0.7165604227056234,0.10332287805609486
P24784,ATP-dependent RNA helicase DBP1,DBP1,sp|P24784|DBP1_YEAST ATP-dependent RNA helicase DBP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DBP1 PE=1 SV=2,C,T00,0.9607839077605698,0.9781255267850961,-0.002715000000000023
P24784,ATP-dependent RNA helicase DBP1,DBP1,sp|P24784|DBP1_YEAST ATP-dependent RNA helicase DBP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DBP1 PE=1 SV=2,P,T00,0.2354242332621749,0.4213047282842216,0.06462757059876767
P24784,ATP-dependent RNA helicase DBP1,DBP1,sp|P24784|DBP1_YEAST ATP-dependent RNA helicase DBP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DBP1 PE=1 SV=2,P,T16,0.010208233869900786,0.0972602452087852,0.6407181678085758
P25037,Ubiquitin carboxyl-terminal hydrolase 1,UBP1,sp|P25037|UBP1_YEAST Ubiquitin carboxyl-terminal hydrolase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UBP1 PE=1 SV=2,C,T00,0.11208682441379374,0.2985896348468175,0.07148999999999994
P25037,Ubiquitin carboxyl-terminal hydrolase 1,UBP1,sp|P25037|UBP1_YEAST Ubiquitin carboxyl-terminal hydrolase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UBP1 PE=1 SV=2,C,T06,0.08455500057162416,0.26439632885371345,-0.19379499999999994
P25037,Ubiquitin carboxyl-terminal hydrolase 1,UBP1,sp|P25037|UBP1_YEAST Ubiquitin carboxyl-terminal hydrolase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UBP1 PE=1 SV=2,C,T30,0.0027851438775136645,0.06094997517688741,-0.6431966666666665
P25037,Ubiquitin carboxyl-terminal hydrolase 1,UBP1,sp|P25037|UBP1_YEAST Ubiquitin carboxyl-terminal hydrolase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UBP1 PE=1 SV=2,P,T00,0.0433711702610505,0.18943798730937628,0.08622121571187091
P25037,Ubiquitin carboxyl-terminal hydrolase 1,UBP1,sp|P25037|UBP1_YEAST Ubiquitin carboxyl-terminal hydrolase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UBP1 PE=1 SV=2,P,T06,0.056294662351164634,0.21471526005328945,0.10903171226815866
P25037,Ubiquitin carboxyl-terminal hydrolase 1,UBP1,sp|P25037|UBP1_YEAST Ubiquitin carboxyl-terminal hydrolase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UBP1 PE=1 SV=2,P,T30,0.09849082521766941,0.2823060397202503,0.132137403530745
P25039,"Elongation factor G, mitochondrial",MEF1,"sp|P25039|EFGM_YEAST Elongation factor G, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MEF1 PE=1 SV=2",C,T00,0.7595852690806975,0.8514998637970352,0.015311666666666612
P25039,"Elongation factor G, mitochondrial",MEF1,"sp|P25039|EFGM_YEAST Elongation factor G, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MEF1 PE=1 SV=2",C,T06,0.03539354123017195,0.171877365552172,-0.20871499999999998
P25039,"Elongation factor G, mitochondrial",MEF1,"sp|P25039|EFGM_YEAST Elongation factor G, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MEF1 PE=1 SV=2",C,T16,0.005246291626597505,0.07523367309615916,-0.7902916666666667
P25039,"Elongation factor G, mitochondrial",MEF1,"sp|P25039|EFGM_YEAST Elongation factor G, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MEF1 PE=1 SV=2",C,T30,2.6870714245193976e-4,0.03133446820616538,-0.4707716666666666
P25039,"Elongation factor G, mitochondrial",MEF1,"sp|P25039|EFGM_YEAST Elongation factor G, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MEF1 PE=1 SV=2",P,T00,0.7282863356804234,0.8290152119648438,0.0188928604543106
P25039,"Elongation factor G, mitochondrial",MEF1,"sp|P25039|EFGM_YEAST Elongation factor G, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MEF1 PE=1 SV=2",P,T06,0.4812099694459899,0.6398616018329744,-0.03566078542313078
P25039,"Elongation factor G, mitochondrial",MEF1,"sp|P25039|EFGM_YEAST Elongation factor G, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MEF1 PE=1 SV=2",P,T16,0.13136873647732128,0.3159475548010752,-0.12478714452989015
P25039,"Elongation factor G, mitochondrial",MEF1,"sp|P25039|EFGM_YEAST Elongation factor G, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MEF1 PE=1 SV=2",P,T30,0.1013908355856341,0.28641169797178384,-0.3731076453212092
P25040,20S rRNA accumulation protein 4,TSR4,sp|P25040|TSR4_YEAST 20S rRNA accumulation protein 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TSR4 PE=1 SV=2,C,T00,0.48816496587250424,0.6454675490418021,0.020308333333333373
P25040,20S rRNA accumulation protein 4,TSR4,sp|P25040|TSR4_YEAST 20S rRNA accumulation protein 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TSR4 PE=1 SV=2,C,T06,0.038476327321448275,0.17906888956311862,0.192685
P25040,20S rRNA accumulation protein 4,TSR4,sp|P25040|TSR4_YEAST 20S rRNA accumulation protein 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TSR4 PE=1 SV=2,C,T16,0.12773247179509545,0.31351773187992515,0.531615
P25040,20S rRNA accumulation protein 4,TSR4,sp|P25040|TSR4_YEAST 20S rRNA accumulation protein 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TSR4 PE=1 SV=2,P,T00,0.16227793734780405,0.34684762773763056,0.03685782150137362
P25040,20S rRNA accumulation protein 4,TSR4,sp|P25040|TSR4_YEAST 20S rRNA accumulation protein 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TSR4 PE=1 SV=2,P,T06,0.6117865070568069,0.7428928329732203,0.04567834267547888
P25040,20S rRNA accumulation protein 4,TSR4,sp|P25040|TSR4_YEAST 20S rRNA accumulation protein 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TSR4 PE=1 SV=2,P,T16,0.9887378646983779,0.9934835303374747,0.0014433701979045255
P25043,Proteasome subunit beta type-2,PUP1,sp|P25043|PSB2_YEAST Proteasome subunit beta type-2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PUP1 PE=1 SV=1,C,T00,0.05581446010579031,0.21385946544361717,0.14937
P25043,Proteasome subunit beta type-2,PUP1,sp|P25043|PSB2_YEAST Proteasome subunit beta type-2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PUP1 PE=1 SV=1,P,T00,0.4800523935795121,0.6387753680428179,0.08444532578667208
P25045,Serine palmitoyltransferase 1,LCB1,sp|P25045|LCB1_YEAST Serine palmitoyltransferase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LCB1 PE=1 SV=2,C,T00,0.13454975720636067,0.3191606725327641,0.09553666666666671
P25045,Serine palmitoyltransferase 1,LCB1,sp|P25045|LCB1_YEAST Serine palmitoyltransferase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LCB1 PE=1 SV=2,C,T06,0.8355095953489088,0.898650862293072,-0.012068333333333348
P25045,Serine palmitoyltransferase 1,LCB1,sp|P25045|LCB1_YEAST Serine palmitoyltransferase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LCB1 PE=1 SV=2,C,T16,0.8890569758620999,0.9325760486684672,0.017621666666666647
P25045,Serine palmitoyltransferase 1,LCB1,sp|P25045|LCB1_YEAST Serine palmitoyltransferase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LCB1 PE=1 SV=2,C,T30,0.9972467042963284,0.9982554973710936,3.5666666666656077e-4
P25045,Serine palmitoyltransferase 1,LCB1,sp|P25045|LCB1_YEAST Serine palmitoyltransferase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LCB1 PE=1 SV=2,P,T00,0.020496021994713377,0.12980813929985138,0.1283489109473297
