Protein IDs,Protein names,Gene names,Fasta headers,genotype,samplingTime,data,pvalue,qvalue,meanDF,log2FC
P41895,Transcription initiation factor IIF subunit alpha,TFG1,sp|P41895|T2FA_YEAST Transcription initiation factor IIF subunit alpha OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TFG1 PE=1 SV=2,rim15KO,T06,normed_ratio,0.2569227240484646,0.7165683173421284,0.8253900398641768,-0.2768520657079802
P41895,Transcription initiation factor IIF subunit alpha,TFG1,sp|P41895|T2FA_YEAST Transcription initiation factor IIF subunit alpha OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TFG1 PE=1 SV=2,rim15KO,T06,ratio,0.03527879131717226,0.24594096222076622,0.6765144099413067,-0.5638074305607105
P41895,Transcription initiation factor IIF subunit alpha,TFG1,sp|P41895|T2FA_YEAST Transcription initiation factor IIF subunit alpha OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TFG1 PE=1 SV=2,rim15KO,T16,intensity,0.2112794183818592,0.6467093854437702,0.630456367115572,-0.6655315675126651
P41895,Transcription initiation factor IIF subunit alpha,TFG1,sp|P41895|T2FA_YEAST Transcription initiation factor IIF subunit alpha OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TFG1 PE=1 SV=2,rim15KO,T16,normed_intensity,0.8584796570011455,1,1.0422491618509544,0.05970021196980125
P41895,Transcription initiation factor IIF subunit alpha,TFG1,sp|P41895|T2FA_YEAST Transcription initiation factor IIF subunit alpha OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TFG1 PE=1 SV=2,rim15KO,T16,normed_ratio,0.005462110053728967,0.08946161464233399,0.6524764728333995,-0.6160022133405147
P41895,Transcription initiation factor IIF subunit alpha,TFG1,sp|P41895|T2FA_YEAST Transcription initiation factor IIF subunit alpha OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TFG1 PE=1 SV=2,rim15KO,T16,ratio,0.006138148626385346,0.09501468908864574,0.4422148886419794,-1.1771804957658987
P41895,Transcription initiation factor IIF subunit alpha,TFG1,sp|P41895|T2FA_YEAST Transcription initiation factor IIF subunit alpha OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TFG1 PE=1 SV=2,rim15KO,T30,intensity,0.09940284353425978,0.4473641138409446,0.5912836629952136,-0.7580776785008435
P41895,Transcription initiation factor IIF subunit alpha,TFG1,sp|P41895|T2FA_YEAST Transcription initiation factor IIF subunit alpha OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TFG1 PE=1 SV=2,rim15KO,T30,normed_intensity,0.6952604092712155,1,0.8525041718838349,-0.23022120064334664
P41895,Transcription initiation factor IIF subunit alpha,TFG1,sp|P41895|T2FA_YEAST Transcription initiation factor IIF subunit alpha OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TFG1 PE=1 SV=2,rim15KO,T30,normed_ratio,0.18634068105513368,0.6037071028888332,0.7692696985149816,-0.3784386130903038
P41895,Transcription initiation factor IIF subunit alpha,TFG1,sp|P41895|T2FA_YEAST Transcription initiation factor IIF subunit alpha OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TFG1 PE=1 SV=2,rim15KO,T30,ratio,0.08126396033380157,0.39891995824822374,0.6019752259792434,-0.7322239801487939
P41895,Transcription initiation factor IIF subunit alpha,TFG1,sp|P41895|T2FA_YEAST Transcription initiation factor IIF subunit alpha OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TFG1 PE=1 SV=2,WT,T00,intensity,1,1,1,0
P41895,Transcription initiation factor IIF subunit alpha,TFG1,sp|P41895|T2FA_YEAST Transcription initiation factor IIF subunit alpha OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TFG1 PE=1 SV=2,WT,T00,normed_intensity,1,1,1,0
P41895,Transcription initiation factor IIF subunit alpha,TFG1,sp|P41895|T2FA_YEAST Transcription initiation factor IIF subunit alpha OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TFG1 PE=1 SV=2,WT,T00,normed_ratio,0.5910857941878278,0.9645940072708692,0.9767754740480741,-0.03390111887965101
P41895,Transcription initiation factor IIF subunit alpha,TFG1,sp|P41895|T2FA_YEAST Transcription initiation factor IIF subunit alpha OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TFG1 PE=1 SV=2,WT,T00,ratio,0.6175996682729217,0.9845341699129917,0.9634001765670325,-0.053792906552716215
P41895,Transcription initiation factor IIF subunit alpha,TFG1,sp|P41895|T2FA_YEAST Transcription initiation factor IIF subunit alpha OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TFG1 PE=1 SV=2,WT,T06,intensity,0.6979969865496437,1,0.8571036833188064,-0.222458358038511
P41895,Transcription initiation factor IIF subunit alpha,TFG1,sp|P41895|T2FA_YEAST Transcription initiation factor IIF subunit alpha OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TFG1 PE=1 SV=2,WT,T06,normed_intensity,0.5165663111142905,0.9039327178479104,0.8295616840616491,-0.2695788346451269
P41895,Transcription initiation factor IIF subunit alpha,TFG1,sp|P41895|T2FA_YEAST Transcription initiation factor IIF subunit alpha OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TFG1 PE=1 SV=2,WT,T06,normed_ratio,0.2292318650660706,0.6775431349738403,0.9018883269573182,-0.14897928681569195
P41895,Transcription initiation factor IIF subunit alpha,TFG1,sp|P41895|T2FA_YEAST Transcription initiation factor IIF subunit alpha OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TFG1 PE=1 SV=2,WT,T06,ratio,0.43178149050475667,0.8267233360474783,0.8243825465042385,-0.2786141338461109
P41895,Transcription initiation factor IIF subunit alpha,TFG1,sp|P41895|T2FA_YEAST Transcription initiation factor IIF subunit alpha OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TFG1 PE=1 SV=2,WT,T16,intensity,0.16137781353091957,0.5592657425944257,0.5535369264644621,-0.8532485324420979
P41895,Transcription initiation factor IIF subunit alpha,TFG1,sp|P41895|T2FA_YEAST Transcription initiation factor IIF subunit alpha OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TFG1 PE=1 SV=2,WT,T16,normed_intensity,0.19637614769995856,0.6206504368981741,0.7690898756598112,-0.37877589384953536
P41895,Transcription initiation factor IIF subunit alpha,TFG1,sp|P41895|T2FA_YEAST Transcription initiation factor IIF subunit alpha OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TFG1 PE=1 SV=2,WT,T16,normed_ratio,0.8114588991800757,1,0.9561910556738666,-0.06462918428155924
P41895,Transcription initiation factor IIF subunit alpha,TFG1,sp|P41895|T2FA_YEAST Transcription initiation factor IIF subunit alpha OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TFG1 PE=1 SV=2,WT,T16,ratio,0.16966941116563408,0.5737280950108011,0.6912869787335155,-0.5326433439761166
P41895,Transcription initiation factor IIF subunit alpha,TFG1,sp|P41895|T2FA_YEAST Transcription initiation factor IIF subunit alpha OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TFG1 PE=1 SV=2,WT,T30,intensity,0.3549632126093076,0.7720688514764645,1.318633952254642,0.39904413353654716
P41895,Transcription initiation factor IIF subunit alpha,TFG1,sp|P41895|T2FA_YEAST Transcription initiation factor IIF subunit alpha OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TFG1 PE=1 SV=2,WT,T30,normed_intensity,0.06532203445585583,0.3521729892856765,1.465691984769999,0.5515819529028491
P41895,Transcription initiation factor IIF subunit alpha,TFG1,sp|P41895|T2FA_YEAST Transcription initiation factor IIF subunit alpha OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TFG1 PE=1 SV=2,WT,T30,normed_ratio,0.4276315333002363,0.8226360061886873,1.1058097490688632,0.14510319598428126
P41895,Transcription initiation factor IIF subunit alpha,TFG1,sp|P41895|T2FA_YEAST Transcription initiation factor IIF subunit alpha OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TFG1 PE=1 SV=2,WT,T30,ratio,0.8569923286906198,1,0.9772367310604748,-0.03322000418140469
P41896,Transcription initiation factor IIF subunit beta,TFG2,sp|P41896|T2FB_YEAST Transcription initiation factor IIF subunit beta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TFG2 PE=1 SV=2,rim15KO,T06,intensity,0.37390096630005887,0.7720688514764645,0,-Inf
P41896,Transcription initiation factor IIF subunit beta,TFG2,sp|P41896|T2FB_YEAST Transcription initiation factor IIF subunit beta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TFG2 PE=1 SV=2,rim15KO,T06,normed_intensity,0.373900966300059,0.7720688514764645,0,-Inf
P41896,Transcription initiation factor IIF subunit beta,TFG2,sp|P41896|T2FB_YEAST Transcription initiation factor IIF subunit beta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TFG2 PE=1 SV=2,rim15KO,T16,intensity,0.12953738828485745,0.5009254521028171,0,-Inf
P41896,Transcription initiation factor IIF subunit beta,TFG2,sp|P41896|T2FB_YEAST Transcription initiation factor IIF subunit beta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TFG2 PE=1 SV=2,rim15KO,T16,normed_intensity,0.12363407168155256,0.49213327054979406,0,-Inf
P41896,Transcription initiation factor IIF subunit beta,TFG2,sp|P41896|T2FB_YEAST Transcription initiation factor IIF subunit beta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TFG2 PE=1 SV=2,rim15KO,T30,intensity,0.12786608272027403,0.4980920307255708,0,-Inf
P41896,Transcription initiation factor IIF subunit beta,TFG2,sp|P41896|T2FB_YEAST Transcription initiation factor IIF subunit beta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TFG2 PE=1 SV=2,rim15KO,T30,normed_intensity,0.12942735302643205,0.5009254521028171,0,-Inf
P41896,Transcription initiation factor IIF subunit beta,TFG2,sp|P41896|T2FB_YEAST Transcription initiation factor IIF subunit beta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TFG2 PE=1 SV=2,WT,T00,intensity,1,1,1,0
P41896,Transcription initiation factor IIF subunit beta,TFG2,sp|P41896|T2FB_YEAST Transcription initiation factor IIF subunit beta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TFG2 PE=1 SV=2,WT,T00,normed_intensity,1,1,1,0
P41896,Transcription initiation factor IIF subunit beta,TFG2,sp|P41896|T2FB_YEAST Transcription initiation factor IIF subunit beta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TFG2 PE=1 SV=2,WT,T06,intensity,0.373900966300059,0.7720688514764645,0,-Inf
P41896,Transcription initiation factor IIF subunit beta,TFG2,sp|P41896|T2FB_YEAST Transcription initiation factor IIF subunit beta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TFG2 PE=1 SV=2,WT,T06,normed_intensity,0.373900966300059,0.7720688514764645,0,-Inf
P41896,Transcription initiation factor IIF subunit beta,TFG2,sp|P41896|T2FB_YEAST Transcription initiation factor IIF subunit beta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TFG2 PE=1 SV=2,WT,T16,intensity,0.373900966300059,0.7720688514764645,0,-Inf
P41896,Transcription initiation factor IIF subunit beta,TFG2,sp|P41896|T2FB_YEAST Transcription initiation factor IIF subunit beta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TFG2 PE=1 SV=2,WT,T16,normed_intensity,0.373900966300059,0.7720688514764645,0,-Inf
P41896,Transcription initiation factor IIF subunit beta,TFG2,sp|P41896|T2FB_YEAST Transcription initiation factor IIF subunit beta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TFG2 PE=1 SV=2,WT,T30,intensity,0.11805627584279133,0.48566042583307795,0,-Inf
P41896,Transcription initiation factor IIF subunit beta,TFG2,sp|P41896|T2FB_YEAST Transcription initiation factor IIF subunit beta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TFG2 PE=1 SV=2,WT,T30,normed_intensity,0.12149359155949267,0.48951199233687787,0,-Inf
P41903,Peroxisomal acyl-coenzyme A thioester hydrolase 1,TES1,sp|P41903|PTE1_YEAST Peroxisomal acyl-coenzyme A thioester hydrolase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TES1 PE=1 SV=1,rim15KO,T00,intensity,1,1,1,0
P41903,Peroxisomal acyl-coenzyme A thioester hydrolase 1,TES1,sp|P41903|PTE1_YEAST Peroxisomal acyl-coenzyme A thioester hydrolase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TES1 PE=1 SV=1,rim15KO,T00,normed_intensity,1,1,1,0
P41903,Peroxisomal acyl-coenzyme A thioester hydrolase 1,TES1,sp|P41903|PTE1_YEAST Peroxisomal acyl-coenzyme A thioester hydrolase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TES1 PE=1 SV=1,rim15KO,T00,normed_ratio,0.8976310450277396,1,0.9839800092423023,-0.023299089139877407
P41903,Peroxisomal acyl-coenzyme A thioester hydrolase 1,TES1,sp|P41903|PTE1_YEAST Peroxisomal acyl-coenzyme A thioester hydrolase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TES1 PE=1 SV=1,rim15KO,T00,ratio,0.9739725266751225,1,0.9946693136281755,-0.007711125898956175
P41903,Peroxisomal acyl-coenzyme A thioester hydrolase 1,TES1,sp|P41903|PTE1_YEAST Peroxisomal acyl-coenzyme A thioester hydrolase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TES1 PE=1 SV=1,rim15KO,T06,intensity,0.14013206285484606,0.5190296916191494,0.6264375914057907,-0.674757306097057
P41903,Peroxisomal acyl-coenzyme A thioester hydrolase 1,TES1,sp|P41903|PTE1_YEAST Peroxisomal acyl-coenzyme A thioester hydrolase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TES1 PE=1 SV=1,rim15KO,T06,normed_intensity,0.12343966179589941,0.49187140710590976,0.7517697041092791,-0.4116373181230712
P41903,Peroxisomal acyl-coenzyme A thioester hydrolase 1,TES1,sp|P41903|PTE1_YEAST Peroxisomal acyl-coenzyme A thioester hydrolase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TES1 PE=1 SV=1,rim15KO,T16,intensity,0.5657899069452124,0.9452195019848871,0.567223699599748,-0.8180102827247225
P41903,Peroxisomal acyl-coenzyme A thioester hydrolase 1,TES1,sp|P41903|PTE1_YEAST Peroxisomal acyl-coenzyme A thioester hydrolase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TES1 PE=1 SV=1,rim15KO,T16,normed_intensity,0.8806035437281692,1,0.8732722954132491,-0.1954965235179879
P41903,Peroxisomal acyl-coenzyme A thioester hydrolase 1,TES1,sp|P41903|PTE1_YEAST Peroxisomal acyl-coenzyme A thioester hydrolase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TES1 PE=1 SV=1,rim15KO,T30,intensity,0.46784408814839,0.861200620479035,0.37798689363062415,-1.4035918837794183
P41903,Peroxisomal acyl-coenzyme A thioester hydrolase 1,TES1,sp|P41903|PTE1_YEAST Peroxisomal acyl-coenzyme A thioester hydrolase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TES1 PE=1 SV=1,rim15KO,T30,normed_intensity,0.6060824940545884,0.9763060270561045,0.5647935340704289,-0.8242045225989557
P41903,Peroxisomal acyl-coenzyme A thioester hydrolase 1,TES1,sp|P41903|PTE1_YEAST Peroxisomal acyl-coenzyme A thioester hydrolase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TES1 PE=1 SV=1,WT,T00,intensity,1,1,1,0
P41903,Peroxisomal acyl-coenzyme A thioester hydrolase 1,TES1,sp|P41903|PTE1_YEAST Peroxisomal acyl-coenzyme A thioester hydrolase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TES1 PE=1 SV=1,WT,T00,normed_intensity,1,1,1,0
P41903,Peroxisomal acyl-coenzyme A thioester hydrolase 1,TES1,sp|P41903|PTE1_YEAST Peroxisomal acyl-coenzyme A thioester hydrolase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TES1 PE=1 SV=1,WT,T00,normed_ratio,0.9208179157093956,1,1.014651280734818,0.02098398160005921
P41903,Peroxisomal acyl-coenzyme A thioester hydrolase 1,TES1,sp|P41903|PTE1_YEAST Peroxisomal acyl-coenzyme A thioester hydrolase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TES1 PE=1 SV=1,WT,T00,ratio,0.9792857421793413,1,1.0041952134061662,0.006039753389033428
P41903,Peroxisomal acyl-coenzyme A thioester hydrolase 1,TES1,sp|P41903|PTE1_YEAST Peroxisomal acyl-coenzyme A thioester hydrolase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TES1 PE=1 SV=1,WT,T06,intensity,0.8503458992155879,1,0.9378995348750588,-0.09249470125125887
P41903,Peroxisomal acyl-coenzyme A thioester hydrolase 1,TES1,sp|P41903|PTE1_YEAST Peroxisomal acyl-coenzyme A thioester hydrolase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TES1 PE=1 SV=1,WT,T06,normed_intensity,0.4186019288859908,0.8144095898090825,0.7494696279268234,-0.41605808039293457
P41903,Peroxisomal acyl-coenzyme A thioester hydrolase 1,TES1,sp|P41903|PTE1_YEAST Peroxisomal acyl-coenzyme A thioester hydrolase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TES1 PE=1 SV=1,WT,T16,intensity,0.33292382339435844,0.7720688514764645,0.3844608580081487,-1.3790913701255982
P41903,Peroxisomal acyl-coenzyme A thioester hydrolase 1,TES1,sp|P41903|PTE1_YEAST Peroxisomal acyl-coenzyme A thioester hydrolase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TES1 PE=1 SV=1,WT,T16,normed_intensity,0.3955804469673387,0.7920886311253693,0.6393121023595612,-0.6454076901604664
P41903,Peroxisomal acyl-coenzyme A thioester hydrolase 1,TES1,sp|P41903|PTE1_YEAST Peroxisomal acyl-coenzyme A thioester hydrolase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TES1 PE=1 SV=1,WT,T30,intensity,0.3882439127451626,0.7850429247563827,0.3745150727835712,-1.4169043121378622
P41903,Peroxisomal acyl-coenzyme A thioester hydrolase 1,TES1,sp|P41903|PTE1_YEAST Peroxisomal acyl-coenzyme A thioester hydrolase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TES1 PE=1 SV=1,WT,T30,normed_intensity,0.4585486083917877,0.8523689948622868,0.44918662584823726,-1.1546131215336766
P41909,Peroxisomal long-chain fatty acid import protein 2,PXA1,sp|P41909|PXA1_YEAST Peroxisomal long-chain fatty acid import protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PXA1 PE=1 SV=2,rim15KO,T06,intensity,0.373900966300059,0.7720688514764645,0,-Inf
P41909,Peroxisomal long-chain fatty acid import protein 2,PXA1,sp|P41909|PXA1_YEAST Peroxisomal long-chain fatty acid import protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PXA1 PE=1 SV=2,rim15KO,T06,normed_intensity,0.373900966300059,0.7720688514764645,0,-Inf
P41909,Peroxisomal long-chain fatty acid import protein 2,PXA1,sp|P41909|PXA1_YEAST Peroxisomal long-chain fatty acid import protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PXA1 PE=1 SV=2,WT,T06,intensity,0.373900966300059,0.7720688514764645,0,-Inf
P41909,Peroxisomal long-chain fatty acid import protein 2,PXA1,sp|P41909|PXA1_YEAST Peroxisomal long-chain fatty acid import protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PXA1 PE=1 SV=2,WT,T06,normed_intensity,0.373900966300059,0.7720688514764645,0,-Inf
P41910,Repressor of RNA polymerase III transcription MAF1,MAF1,sp|P41910|MAF1_YEAST Repressor of RNA polymerase III transcription MAF1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MAF1 PE=1 SV=1,rim15KO,T00,intensity,1,1,1,0
P41910,Repressor of RNA polymerase III transcription MAF1,MAF1,sp|P41910|MAF1_YEAST Repressor of RNA polymerase III transcription MAF1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MAF1 PE=1 SV=1,rim15KO,T00,normed_intensity,1,1,1,0
P41910,Repressor of RNA polymerase III transcription MAF1,MAF1,sp|P41910|MAF1_YEAST Repressor of RNA polymerase III transcription MAF1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MAF1 PE=1 SV=1,rim15KO,T06,intensity,0.019018048649999564,0.17472252836924904,0.04023785029422658,-4.635302958505601
P41910,Repressor of RNA polymerase III transcription MAF1,MAF1,sp|P41910|MAF1_YEAST Repressor of RNA polymerase III transcription MAF1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MAF1 PE=1 SV=1,rim15KO,T06,normed_intensity,0.02867846971996807,0.21863100986779332,0.04708159096606066,-4.408693117485351
P41910,Repressor of RNA polymerase III transcription MAF1,MAF1,sp|P41910|MAF1_YEAST Repressor of RNA polymerase III transcription MAF1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MAF1 PE=1 SV=1,rim15KO,T16,intensity,0.00515633648469571,0.0868815913125583,0.04559317918643308,-4.455038178760532
P41910,Repressor of RNA polymerase III transcription MAF1,MAF1,sp|P41910|MAF1_YEAST Repressor of RNA polymerase III transcription MAF1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MAF1 PE=1 SV=1,rim15KO,T16,normed_intensity,4.3232493651159526e-4,0.025681721526676877,0.05994267026074731,-4.060272836885347
P41910,Repressor of RNA polymerase III transcription MAF1,MAF1,sp|P41910|MAF1_YEAST Repressor of RNA polymerase III transcription MAF1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MAF1 PE=1 SV=1,rim15KO,T30,intensity,0.0049995227159844455,0.08540483531648076,0.06594048481832834,-3.9226916955109385
P41910,Repressor of RNA polymerase III transcription MAF1,MAF1,sp|P41910|MAF1_YEAST Repressor of RNA polymerase III transcription MAF1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MAF1 PE=1 SV=1,rim15KO,T30,normed_intensity,6.985237833277035e-4,0.03269466352300271,0.08176820974661798,-3.6123161357922418
