Protein IDs,Protein names,Gene names,Fasta headers,nutrient,time,pvalue,qvalue,log2FC
Q12458,Putative reductase 1,YPR1,sp|Q12458|YPR1_YEAST Putative reductase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YPR1 PE=1 SV=1,P,T16,0.002057511,0.057177583,0.331015837
Q12458,Putative reductase 1,YPR1,sp|Q12458|YPR1_YEAST Putative reductase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YPR1 PE=1 SV=1,P,T30,1.93E-05,0.019617577,0.351750233
Q12460,Nucleolar protein 56,NOP56,sp|Q12460|NOP56_YEAST Nucleolar protein 56 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP56 PE=1 SV=1,C,T00,0.012685068,0.105700694,-0.097013333
Q12460,Nucleolar protein 56,NOP56,sp|Q12460|NOP56_YEAST Nucleolar protein 56 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP56 PE=1 SV=1,C,T06,0.063219223,0.230058829,0.04579
Q12460,Nucleolar protein 56,NOP56,sp|Q12460|NOP56_YEAST Nucleolar protein 56 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP56 PE=1 SV=1,C,T16,0.024896525,0.142900595,0.065366667
Q12460,Nucleolar protein 56,NOP56,sp|Q12460|NOP56_YEAST Nucleolar protein 56 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP56 PE=1 SV=1,C,T30,0.801577135,0.879154042,0.016156667
Q12460,Nucleolar protein 56,NOP56,sp|Q12460|NOP56_YEAST Nucleolar protein 56 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP56 PE=1 SV=1,P,T00,0.922379462,0.954117071,-0.004625883
Q12460,Nucleolar protein 56,NOP56,sp|Q12460|NOP56_YEAST Nucleolar protein 56 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP56 PE=1 SV=1,P,T06,0.114106454,0.301678486,0.231475941
Q12460,Nucleolar protein 56,NOP56,sp|Q12460|NOP56_YEAST Nucleolar protein 56 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP56 PE=1 SV=1,P,T16,0.115918656,0.302856231,0.298090314
Q12460,Nucleolar protein 56,NOP56,sp|Q12460|NOP56_YEAST Nucleolar protein 56 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP56 PE=1 SV=1,P,T30,0.118236201,0.304489291,0.298351104
Q12462,Peroxisomal membrane protein PMP27,PEX11,sp|Q12462|PEX11_YEAST Peroxisomal membrane protein PMP27 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PEX11 PE=1 SV=2,C,T00,0.011689095,0.102115506,-0.53831
Q12462,Peroxisomal membrane protein PMP27,PEX11,sp|Q12462|PEX11_YEAST Peroxisomal membrane protein PMP27 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PEX11 PE=1 SV=2,P,T00,0.571728067,0.714365379,-0.134218944
Q12463,tRNA (guanine(10)-N2)-methyltransferase,TRM11,sp|Q12463|TRM11_YEAST tRNA (guanine(10)-N2)-methyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TRM11 PE=1 SV=1,C,T00,0.215521443,0.402492117,-0.110295
Q12463,tRNA (guanine(10)-N2)-methyltransferase,TRM11,sp|Q12463|TRM11_YEAST tRNA (guanine(10)-N2)-methyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TRM11 PE=1 SV=1,P,T00,0.569680109,0.712658614,-0.05373419
Q12464,RuvB-like protein 2,RVB2,sp|Q12464|RUVB2_YEAST RuvB-like protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RVB2 PE=1 SV=1,C,T00,0.17390027,0.358661475,-0.05675
Q12464,RuvB-like protein 2,RVB2,sp|Q12464|RUVB2_YEAST RuvB-like protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RVB2 PE=1 SV=1,C,T06,0.024452132,0.142016639,-0.207496667
Q12464,RuvB-like protein 2,RVB2,sp|Q12464|RUVB2_YEAST RuvB-like protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RVB2 PE=1 SV=1,C,T16,0.054844226,0.211975973,-0.199546667
Q12464,RuvB-like protein 2,RVB2,sp|Q12464|RUVB2_YEAST RuvB-like protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RVB2 PE=1 SV=1,C,T30,0.042107726,0.186472446,-0.1524
Q12464,RuvB-like protein 2,RVB2,sp|Q12464|RUVB2_YEAST RuvB-like protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RVB2 PE=1 SV=1,P,T00,0.282159221,0.466443829,0.05025399
Q12464,RuvB-like protein 2,RVB2,sp|Q12464|RUVB2_YEAST RuvB-like protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RVB2 PE=1 SV=1,P,T06,0.092960562,0.274448182,0.122501309
Q12464,RuvB-like protein 2,RVB2,sp|Q12464|RUVB2_YEAST RuvB-like protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RVB2 PE=1 SV=1,P,T16,0.040449327,0.1832154,0.130211497
Q12464,RuvB-like protein 2,RVB2,sp|Q12464|RUVB2_YEAST RuvB-like protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RVB2 PE=1 SV=1,P,T30,0.133711374,0.318767525,0.102312517
Q12466,Tricalbin-1,TCB1,sp|Q12466|TCB1_YEAST Tricalbin-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TCB1 PE=1 SV=1,C,T00,0.16335408,0.34790933,0.175426667
Q12466,Tricalbin-1,TCB1,sp|Q12466|TCB1_YEAST Tricalbin-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TCB1 PE=1 SV=1,C,T06,0.169947466,0.354435345,-0.240936667
Q12466,Tricalbin-1,TCB1,sp|Q12466|TCB1_YEAST Tricalbin-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TCB1 PE=1 SV=1,C,T16,0.035253894,0.171561005,-0.77654
Q12466,Tricalbin-1,TCB1,sp|Q12466|TCB1_YEAST Tricalbin-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TCB1 PE=1 SV=1,C,T30,0.012048731,0.103761469,-1.007443333
Q12466,Tricalbin-1,TCB1,sp|Q12466|TCB1_YEAST Tricalbin-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TCB1 PE=1 SV=1,P,T00,0.011935485,0.103327201,0.259780583
Q12466,Tricalbin-1,TCB1,sp|Q12466|TCB1_YEAST Tricalbin-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TCB1 PE=1 SV=1,P,T06,0.386186953,0.563069086,0.10764012
Q12466,Tricalbin-1,TCB1,sp|Q12466|TCB1_YEAST Tricalbin-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TCB1 PE=1 SV=1,P,T16,0.128702964,0.314284004,0.334304303
Q12466,Tricalbin-1,TCB1,sp|Q12466|TCB1_YEAST Tricalbin-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TCB1 PE=1 SV=1,P,T30,0.133384011,0.318564191,0.270524818
Q12480,"Probable electron transfer flavoprotein subunit alpha, mitochondrial",AIM45,"sp|Q12480|ETFA_YEAST Probable electron transfer flavoprotein subunit alpha, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=AIM45 PE=1 SV=1",C,T00,0.423595537,0.593198615,0.02814
Q12480,"Probable electron transfer flavoprotein subunit alpha, mitochondrial",AIM45,"sp|Q12480|ETFA_YEAST Probable electron transfer flavoprotein subunit alpha, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=AIM45 PE=1 SV=1",C,T06,0.005497679,0.076036762,-0.947966667
Q12480,"Probable electron transfer flavoprotein subunit alpha, mitochondrial",AIM45,"sp|Q12480|ETFA_YEAST Probable electron transfer flavoprotein subunit alpha, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=AIM45 PE=1 SV=1",C,T16,0.014378554,0.111334679,-1.43757
Q12480,"Probable electron transfer flavoprotein subunit alpha, mitochondrial",AIM45,"sp|Q12480|ETFA_YEAST Probable electron transfer flavoprotein subunit alpha, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=AIM45 PE=1 SV=1",C,T30,0.001066065,0.044878738,-1.61693
Q12480,"Probable electron transfer flavoprotein subunit alpha, mitochondrial",AIM45,"sp|Q12480|ETFA_YEAST Probable electron transfer flavoprotein subunit alpha, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=AIM45 PE=1 SV=1",P,T00,0.893997859,0.9365382,0.004437055
Q12480,"Probable electron transfer flavoprotein subunit alpha, mitochondrial",AIM45,"sp|Q12480|ETFA_YEAST Probable electron transfer flavoprotein subunit alpha, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=AIM45 PE=1 SV=1",P,T06,0.16987001,0.354435345,-0.351911216
Q12480,"Probable electron transfer flavoprotein subunit alpha, mitochondrial",AIM45,"sp|Q12480|ETFA_YEAST Probable electron transfer flavoprotein subunit alpha, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=AIM45 PE=1 SV=1",P,T16,0.019446942,0.127585236,-0.420451866
Q12480,"Probable electron transfer flavoprotein subunit alpha, mitochondrial",AIM45,"sp|Q12480|ETFA_YEAST Probable electron transfer flavoprotein subunit alpha, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=AIM45 PE=1 SV=1",P,T30,0.004337665,0.070244555,-0.458411578
Q12486,Putative uncharacterized hydrolase YOR131C,Putative uncharacterized hydrolase YOR131C,sp|Q12486|YOR31_YEAST Uncharacterized hydrolase YOR131C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YOR131C PE=1 SV=1,C,T00,0.318488354,0.500487909,0.097478333
Q12486,Putative uncharacterized hydrolase YOR131C,Putative uncharacterized hydrolase YOR131C,sp|Q12486|YOR31_YEAST Uncharacterized hydrolase YOR131C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YOR131C PE=1 SV=1,P,T00,0.70313401,0.809641867,-0.030690548
Q12486,Putative uncharacterized hydrolase YOR131C,Putative uncharacterized hydrolase YOR131C,sp|Q12486|YOR31_YEAST Uncharacterized hydrolase YOR131C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YOR131C PE=1 SV=1,P,T06,0.068746156,0.239353866,-0.21138193
Q12489,Cysteine-rich and transmembrane domain-containing protein YDL012C,Cysteine-rich and transmembrane domain-containing protein YDL012C,sp|Q12489|YD012_YEAST Cysteine-rich and transmembrane domain-containing protein YDL012C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YDL012C PE=1 SV=1,C,T00,0.557842853,0.703449308,0.13584
Q12489,Cysteine-rich and transmembrane domain-containing protein YDL012C,Cysteine-rich and transmembrane domain-containing protein YDL012C,sp|Q12489|YD012_YEAST Cysteine-rich and transmembrane domain-containing protein YDL012C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YDL012C PE=1 SV=1,P,T00,0.08455539,0.264396329,-0.349584181
Q12493,Central kinetochore subunit NKP1,NKP1,sp|Q12493|NKP1_YEAST Inner kinetochore subunit NKP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NKP1 PE=1 SV=2,C,T00,0.25750514,0.441747904,-0.04903
Q12493,Central kinetochore subunit NKP1,NKP1,sp|Q12493|NKP1_YEAST Inner kinetochore subunit NKP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NKP1 PE=1 SV=2,P,T00,0.886586557,0.93124058,0.006473814
Q12496,Uncharacterized protein YOL098C,Uncharacterized protein YOL098C,sp|Q12496|YO098_YEAST Uncharacterized protein YOL098C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YOL098C PE=1 SV=1,C,T00,0.069260181,0.239982464,0.078516667
Q12496,Uncharacterized protein YOL098C,Uncharacterized protein YOL098C,sp|Q12496|YO098_YEAST Uncharacterized protein YOL098C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YOL098C PE=1 SV=1,C,T06,0.076343533,0.251004979,-0.137773333
Q12496,Uncharacterized protein YOL098C,Uncharacterized protein YOL098C,sp|Q12496|YO098_YEAST Uncharacterized protein YOL098C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YOL098C PE=1 SV=1,P,T00,0.012659636,0.105700694,0.099147631
Q12496,Uncharacterized protein YOL098C,Uncharacterized protein YOL098C,sp|Q12496|YO098_YEAST Uncharacterized protein YOL098C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YOL098C PE=1 SV=1,P,T06,0.908404022,0.945797429,0.006601944
Q12499,Nucleolar protein 58,NOP58,sp|Q12499|NOP58_YEAST Nucleolar protein 58 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP58 PE=1 SV=1,C,T00,0.164011464,0.348776942,-0.049998333
Q12499,Nucleolar protein 58,NOP58,sp|Q12499|NOP58_YEAST Nucleolar protein 58 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP58 PE=1 SV=1,C,T06,0.060892719,0.225657795,0.09715
Q12499,Nucleolar protein 58,NOP58,sp|Q12499|NOP58_YEAST Nucleolar protein 58 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP58 PE=1 SV=1,C,T16,0.529497984,0.679669988,0.049563333
Q12499,Nucleolar protein 58,NOP58,sp|Q12499|NOP58_YEAST Nucleolar protein 58 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP58 PE=1 SV=1,C,T30,0.887791484,0.931901828,0.01176
Q12499,Nucleolar protein 58,NOP58,sp|Q12499|NOP58_YEAST Nucleolar protein 58 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP58 PE=1 SV=1,P,T00,0.967199389,0.981922312,-0.001446851
Q12499,Nucleolar protein 58,NOP58,sp|Q12499|NOP58_YEAST Nucleolar protein 58 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP58 PE=1 SV=1,P,T06,0.107706536,0.29361765,0.24972077
Q12499,Nucleolar protein 58,NOP58,sp|Q12499|NOP58_YEAST Nucleolar protein 58 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP58 PE=1 SV=1,P,T16,0.105321242,0.290723364,0.324748345
Q12499,Nucleolar protein 58,NOP58,sp|Q12499|NOP58_YEAST Nucleolar protein 58 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP58 PE=1 SV=1,P,T30,0.088086089,0.26878095,0.371091032
Q12500,Late secretory pathway protein AVL9,AVL9,sp|Q12500|AVL9_YEAST Late secretory pathway protein AVL9 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=AVL9 PE=1 SV=1,C,T00,0.455825757,0.620889361,-0.054595
Q12500,Late secretory pathway protein AVL9,AVL9,sp|Q12500|AVL9_YEAST Late secretory pathway protein AVL9 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=AVL9 PE=1 SV=1,P,T00,0.887674,0.931901828,-0.009982528
Q12511,"[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial",PTC5,"sp|Q12511|PDP1_YEAST [Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PTC5 PE=1 SV=1",P,T30,0.080346151,0.257827135,-0.164621179
Q12513,Translation machinery-associated protein 17,TMA17,sp|Q12513|TMA17_YEAST Translation machinery-associated protein 17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TMA17 PE=1 SV=1,C,T00,0.448187474,0.613971514,0.171528333
Q12513,Translation machinery-associated protein 17,TMA17,sp|Q12513|TMA17_YEAST Translation machinery-associated protein 17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TMA17 PE=1 SV=1,C,T06,0.132432767,0.317408592,-1.949743333
Q12513,Translation machinery-associated protein 17,TMA17,sp|Q12513|TMA17_YEAST Translation machinery-associated protein 17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TMA17 PE=1 SV=1,C,T16,0.092428963,0.273650573,-2.611686667
Q12513,Translation machinery-associated protein 17,TMA17,sp|Q12513|TMA17_YEAST Translation machinery-associated protein 17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TMA17 PE=1 SV=1,C,T30,0.12651066,0.311935788,-2.640953333
Q12513,Translation machinery-associated protein 17,TMA17,sp|Q12513|TMA17_YEAST Translation machinery-associated protein 17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TMA17 PE=1 SV=1,P,T00,0.042979471,0.188651227,0.40330852
Q12513,Translation machinery-associated protein 17,TMA17,sp|Q12513|TMA17_YEAST Translation machinery-associated protein 17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TMA17 PE=1 SV=1,P,T06,0.377205498,0.554325986,0.586709023
Q12513,Translation machinery-associated protein 17,TMA17,sp|Q12513|TMA17_YEAST Translation machinery-associated protein 17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TMA17 PE=1 SV=1,P,T16,3.42E-04,0.035192746,0.890701074
Q12513,Translation machinery-associated protein 17,TMA17,sp|Q12513|TMA17_YEAST Translation machinery-associated protein 17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TMA17 PE=1 SV=1,P,T30,0.00600197,0.077560808,1.469983893
Q12514,General negative regulator of transcription subunit 5,NOT5,sp|Q12514|NOT5_YEAST General negative regulator of transcription subunit 5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOT5 PE=1 SV=1,C,T00,0.001600592,0.052207414,-0.12749
Q12514,General negative regulator of transcription subunit 5,NOT5,sp|Q12514|NOT5_YEAST General negative regulator of transcription subunit 5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOT5 PE=1 SV=1,P,T00,0.780791838,0.865258635,-0.016306489
Q12514,General negative regulator of transcription subunit 5,NOT5,sp|Q12514|NOT5_YEAST General negative regulator of transcription subunit 5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOT5 PE=1 SV=1,P,T06,0.042456032,0.18736633,0.061016777
Q12514,General negative regulator of transcription subunit 5,NOT5,sp|Q12514|NOT5_YEAST General negative regulator of transcription subunit 5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOT5 PE=1 SV=1,P,T16,0.090895459,0.271284375,-0.341072033
Q12515,Protein PAR32,PAR32,sp|Q12515|PAR32_YEAST Protein PAR32 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PAR32 PE=1 SV=1,C,T00,0.209958713,0.396767935,-0.201121667
Q12515,Protein PAR32,PAR32,sp|Q12515|PAR32_YEAST Protein PAR32 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PAR32 PE=1 SV=1,P,T00,0.102712332,0.288235388,-0.254795475
Q12515,Protein PAR32,PAR32,sp|Q12515|PAR32_YEAST Protein PAR32 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PAR32 PE=1 SV=1,P,T16,0.073501391,0.246927169,-0.260023403
Q12515,Protein PAR32,PAR32,sp|Q12515|PAR32_YEAST Protein PAR32 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PAR32 PE=1 SV=1,P,T30,0.970764466,0.983059108,-0.006491523
Q12517,mRNA-decapping enzyme subunit 1,DCP1,sp|Q12517|DCP1_YEAST mRNA-decapping enzyme subunit 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DCP1 PE=1 SV=1,C,T00,0.02113136,0.131517013,-0.136556667
Q12517,mRNA-decapping enzyme subunit 1,DCP1,sp|Q12517|DCP1_YEAST mRNA-decapping enzyme subunit 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DCP1 PE=1 SV=1,P,T00,0.650664523,0.771470633,-0.035468241
Q12518,Epsin-1,ENT1,sp|Q12518|ENT1_YEAST Epsin-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ENT1 PE=1 SV=1,C,T00,0.76067914,0.852156024,-0.0215
Q12518,Epsin-1,ENT1,sp|Q12518|ENT1_YEAST Epsin-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ENT1 PE=1 SV=1,C,T06,0.121283322,0.308416989,-0.163273333
Q12518,Epsin-1,ENT1,sp|Q12518|ENT1_YEAST Epsin-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ENT1 PE=1 SV=1,P,T00,0.294603229,0.477421754,-0.090144244
Q12522,Eukaryotic translation initiation factor 6,TIF6,sp|Q12522|IF6_YEAST Eukaryotic translation initiation factor 6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TIF6 PE=1 SV=1,C,T00,0.977391077,0.986991831,0.003461667
Q12522,Eukaryotic translation initiation factor 6,TIF6,sp|Q12522|IF6_YEAST Eukaryotic translation initiation factor 6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TIF6 PE=1 SV=1,P,T00,0.002676686,0.059912055,-0.171831231
Q12523,WD repeat-containing protein YPL247C,YPL247C,sp|Q12523|YP247_YEAST WD repeat-containing protein YPL247C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YPL247C PE=1 SV=1,P,T30,0.916075924,0.950261167,-0.017695167
Q12532,Ribosome quality control complex subunit 2,RQC2,sp|Q12532|RQC2_YEAST Ribosome quality control complex subunit 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RQC2 PE=1 SV=1,C,T00,0.959100471,0.977753256,0.001805
Q12532,Ribosome quality control complex subunit 2,RQC2,sp|Q12532|RQC2_YEAST Ribosome quality control complex subunit 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RQC2 PE=1 SV=1,C,T06,0.135172201,0.319735213,-0.097601667
Q12532,Ribosome quality control complex subunit 2,RQC2,sp|Q12532|RQC2_YEAST Ribosome quality control complex subunit 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RQC2 PE=1 SV=1,C,T16,0.1022501,0.287559615,0.140191667
Q12532,Ribosome quality control complex subunit 2,RQC2,sp|Q12532|RQC2_YEAST Ribosome quality control complex subunit 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RQC2 PE=1 SV=1,C,T30,0.150710539,0.333515499,-0.08166
Q12532,Ribosome quality control complex subunit 2,RQC2,sp|Q12532|RQC2_YEAST Ribosome quality control complex subunit 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RQC2 PE=1 SV=1,P,T00,0.103201965,0.288844182,-0.051133465
Q12532,Ribosome quality control complex subunit 2,RQC2,sp|Q12532|RQC2_YEAST Ribosome quality control complex subunit 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RQC2 PE=1 SV=1,P,T06,0.26593554,0.449300338,0.100430177
Q12532,Ribosome quality control complex subunit 2,RQC2,sp|Q12532|RQC2_YEAST Ribosome quality control complex subunit 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RQC2 PE=1 SV=1,P,T16,0.179848821,0.364702241,0.243866037
Q12676,Dihydrofolate synthetase,FOL3,sp|Q12676|FOLD_YEAST Dihydrofolate synthetase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FOL3 PE=1 SV=1,P,T16,0.766844376,0.856624802,0.046378172
Q12680,Glutamate synthase [NADH],GLT1,sp|Q12680|GLT1_YEAST Glutamate synthase [NADH] OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GLT1 PE=1 SV=2,C,T00,0.006461417,0.080051382,-0.081491667
Q12680,Glutamate synthase [NADH],GLT1,sp|Q12680|GLT1_YEAST Glutamate synthase [NADH] OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GLT1 PE=1 SV=2,C,T06,0.004609211,0.071607171,-0.907131667
Q12680,Glutamate synthase [NADH],GLT1,sp|Q12680|GLT1_YEAST Glutamate synthase [NADH] OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GLT1 PE=1 SV=2,C,T16,6.99E-04,0.039211369,-1.691925
Q12680,Glutamate synthase [NADH],GLT1,sp|Q12680|GLT1_YEAST Glutamate synthase [NADH] OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GLT1 PE=1 SV=2,C,T30,2.86E-04,0.032576255,-1.588141667
Q12680,Glutamate synthase [NADH],GLT1,sp|Q12680|GLT1_YEAST Glutamate synthase [NADH] OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GLT1 PE=1 SV=2,P,T00,0.729308061,0.829768085,0.02471462
Q12680,Glutamate synthase [NADH],GLT1,sp|Q12680|GLT1_YEAST Glutamate synthase [NADH] OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GLT1 PE=1 SV=2,P,T06,0.041567029,0.18550495,-0.452762467
